InvoiceID,CustomerAge,Gender,ProductCategory,Quantity,UnitPrice,DiscountApplied,StoreType,CustomerRating,TotalAmount
INV5886,22,Male,Furniture,6,56.23,Yes,Offline,,377
INV5887,24,Male,Furniture,9,49.51,No,Online,4,248
INV5888,47,Female,Furniture,4,51.93,Yes,Online,5,151
INV5889,32,Male,Furniture,5,37.22,No,Online,5,418
INV5890,27,Male,Electronics,1,34.11,Yes,Offline,4,225
INV5891,66,Female,Groceries,9,31.52,No,Online,3,136
INV5892,48,Female,Clothing,50,30.23,No,Online,2,231
INV5893,61,Female,Groceries,1,68.46,Yes,Online,5,171
INV5894,37,Male,Clothing,4,56.32,No,Offline,2,506
INV5895,47,Female,Furniture,8,34.99,Yes,Offline,1,229
INV5896,30,Male,Groceries,50,51.91,Yes,Online,1,352
INV5897,64,Male,Clothing,2,63.17,No,Online,3,664
INV5898,57,Female,Clothing,2,35.49,Yes,Online,2,498
INV5899,61,Female,Groceries,2,11.38,No,Online,5,541
INV5900,21,Female,Furniture,3,38.1,Yes,Online,1,437
INV5901,30,Male,Clothing,2,10.13,Yes,Online,4,768
INV5902,31,Female,Groceries,50,35.91,Yes,Online,5,418
INV5903,59,Male,Electronics,8,53.36,No,Offline,5,325
INV5904,58,Female,Electronics,9,68.19,No,Online,3,697
INV5905,49,Female,Groceries,100,76.77,No,Offline,1,219
INV5906,60,Male,Groceries,6,63.67,No,Online,4,249
INV5907,61,Male,Groceries,50,55.1,No,Online,5,135
INV5908,37,Female,Electronics,2,53.12,Yes,Online,5,208
INV5909,54,Male,Clothing,6,19.06,No,Offline,1,309
INV5910,40,Male,Furniture,7,10.26,Yes,Offline,2,73
INV5911,48,Female,Furniture,1,20.14,Yes,Offline,5,620
INV5912,54,Female,Electronics,9,23.43,Yes,Online,1,262
INV5913,19,Female,Groceries,100,89.09,Yes,Online,1,391
INV5914,65,Female,Furniture,50,4.45,Yes,Online,4,328
INV5915,22,Male,Clothing,3,43.28,Yes,Offline,2,149
INV5916,26,Male,Groceries,4,41.11,Yes,Online,1,227
INV5917,25,Female,Clothing,3,61.38,No,Online,1,561
INV5918,22,Female,Groceries,5,61.27,No,Online,,439
INV5919,67,Female,Groceries,2,58.5,Yes,Offline,2,248
INV5920,54,Female,Electronics,9,37.77,Yes,Offline,3,305
INV5921,54,Male,Clothing,6,-12.07,No,Offline,2,219
INV5922,36,Male,Furniture,1,55.14,Yes,Offline,5,441
INV5923,37,Male,Groceries,3,61.74,No,Online,4,445
INV5924,19,Male,Clothing,4,19.44,Yes,Online,4,498
INV5925,56,Female,Groceries,100,16.53,Yes,Online,,595
INV5926,64,Female,Furniture,4,26.11,Yes,Offline,5,91
INV5927,62,Male,Clothing,2,40.21,No,Offline,2,203
INV5928,40,Male,Electronics,6,20.29,Yes,Online,,294
INV5929,34,Male,Electronics,8,58.95,Yes,Online,4,519
INV5930,64,Male,Electronics,3,40.21,No,Online,4,33
INV5931,25,Male,Clothing,8,58.83,Yes,Offline,2,229
INV5932,59,Male,Groceries,1,9.82,No,Online,3,295
INV5933,65,Female,Clothing,100,39.19,Yes,Online,2,-87
INV5934,58,Male,Groceries,50,61.38,No,Offline,,256
INV5935,37,Female,Electronics,2,51.44,No,Online,4,260
INV5936,52,Male,Clothing,100,33.81,No,Offline,2,420
INV5937,58,Male,Clothing,8,67.37,Yes,Offline,2,-86
INV5938,61,Male,Furniture,50,-0.55,No,Offline,5,75
INV5939,46,Female,Clothing,9,15.1,Yes,Online,4,409
INV5940,38,Female,Groceries,1,59.26,No,Online,2,84
INV5941,28,Male,Clothing,4,44.86,No,Online,3,473
INV5942,36,Female,Clothing,4,42.11,No,Offline,2,218
INV5943,48,Female,Electronics,3,5.03,Yes,Online,2,473
INV5944,39,Female,Furniture,7,85.22,No,Online,2,5
INV5945,55,Male,Furniture,5,59.6,No,Offline,1,245
INV5946,29,Female,Furniture,3,60.56,Yes,Online,2,85
INV5947,58,Female,Clothing,2,36.43,Yes,Online,,253
INV5948,47,Male,Groceries,5,25.72,Yes,Offline,2,734
INV5949,61,Female,Electronics,6,47.15,Yes,Online,3,113
INV5950,63,Male,Furniture,9,38.08,Yes,Online,1,87
INV5951,53,Female,Clothing,7,53.27,No,Offline,2,51
INV5952,54,Female,Electronics,50,40.29,No,Offline,1,-78
INV5953,65,Male,Electronics,7,40.21,No,Offline,5,392
INV5954,64,Male,Electronics,6,78.94,No,Offline,5,460
INV5955,54,Male,Clothing,4,45.73,Yes,Offline,2,694
INV5956,60,Female,Electronics,2,21.19,Yes,Offline,5,-89
INV5957,43,Male,Groceries,9,37.47,No,Offline,,454
INV5958,46,Female,Furniture,5,44.97,No,Offline,4,463
INV5959,58,Female,Furniture,5,6.74,Yes,Online,5,183
INV5960,63,Female,Electronics,1,30.23,No,Offline,,355
INV5961,64,Female,Electronics,2,34.96,No,Offline,4,304
INV5962,63,Female,Clothing,6,20.86,No,Offline,5,440
INV5963,61,Male,Electronics,50,46.82,Yes,Online,1,182
INV5964,46,Female,Electronics,100,71.82,No,Online,,158
INV5965,23,Female,Groceries,2,39.28,Yes,Online,3,47
INV5966,49,Female,Furniture,8,79.41,No,Online,,658
INV5967,21,Male,Electronics,100,6.52,No,Offline,,525
INV5968,28,Male,Clothing,4,38.81,Yes,Online,2,-96
INV5969,18,Female,Electronics,9,55.47,Yes,Offline,4,220
INV5970,46,Male,Clothing,6,30.57,No,Online,2,306
INV5971,47,Male,Furniture,50,27.02,Yes,Offline,4,-136
INV5972,43,Male,Electronics,5,61.17,No,Online,3,364
INV5973,35,Male,Clothing,7,34.38,No,Online,2,336
INV5974,19,Male,Clothing,3,91.97,Yes,Offline,3,-105
INV5975,48,Male,Groceries,4,78.94,Yes,Online,,163
INV5976,27,Male,Furniture,7,51.65,Yes,Online,1,85
INV5977,63,Male,Electronics,8,12.46,No,Online,1,178
INV5978,33,Female,Groceries,8,25.36,Yes,Online,5,289
INV5979,36,Female,Electronics,5,30.3,Yes,Online,1,187
INV5980,36,Female,Furniture,5,57.9,No,Offline,,327
INV5981,34,Male,Furniture,100,82.19,Yes,Offline,3,247
INV5982,62,Male,Clothing,9,36.48,No,Online,2,-19
INV5983,50,Female,Clothing,8,34.99,Yes,Offline,1,-6
INV5984,68,Female,Groceries,4,50.8,Yes,Online,3,620
INV5985,31,Male,Furniture,4,35.03,No,Online,,67
INV5986,61,Female,Clothing,2,10.82,Yes,Offline,,579
INV5987,22,Female,Groceries,4,38.23,No,Online,3,82
INV5988,37,Female,Groceries,4,44.98,No,Offline,4,46
INV5989,55,Female,Furniture,3,45.46,Yes,Offline,3,631
INV5990,54,Male,Furniture,1,40.77,Yes,Offline,1,354
INV5991,38,Female,Electronics,1,54.18,Yes,Online,3,-286
INV5992,24,Female,Electronics,50,29.03,Yes,Online,5,282
INV5993,38,Female,Groceries,7,58.68,No,Online,3,541
INV5994,20,Female,Clothing,8,68.16,No,Offline,2,497
INV5995,40,Female,Electronics,3,55.19,No,Offline,4,385
INV5996,41,Male,Clothing,8,53.94,No,Online,2,170
INV5997,53,Female,Groceries,6,49.7,Yes,Offline,5,465
INV5998,24,Male,Groceries,3,43.5,No,Online,1,295
INV5999,22,Female,Groceries,9,30.86,Yes,Online,2,520
INV6000,59,Male,Clothing,9,24.96,No,Offline,,-26
INV6001,59,Female,Clothing,5,54.85,No,Offline,5,376
INV6002,46,Female,Electronics,100,60.56,Yes,Online,,141
INV6003,38,Male,Clothing,50,70.84,Yes,Offline,4,378
INV6004,51,Male,Clothing,2,50.1,No,Online,5,301
INV6005,69,Male,Clothing,5,4.34,No,Online,3,320
INV6006,53,Female,Electronics,6,32.74,Yes,Online,5,76
INV6007,19,Female,Electronics,100,66.73,No,Online,4,687
INV6008,53,Female,Groceries,6,47.44,Yes,Online,1,643
INV6009,66,Female,Groceries,3,32.12,Yes,Offline,4,316
INV6010,26,Female,Electronics,4,33.7,Yes,Offline,,211
INV6011,31,Male,Clothing,3,83.74,No,Offline,5,127
INV6012,57,Female,Furniture,2,70.07,Yes,Offline,5,138
INV6013,44,Female,Electronics,100,24.47,Yes,Online,2,381
INV6014,40,Female,Furniture,7,57.35,Yes,Online,1,299
INV6015,35,Male,Groceries,5,23.17,Yes,Online,5,283
INV6016,28,Male,Furniture,100,65.39,No,Offline,5,125
INV6017,35,Male,Electronics,7,47.57,No,Offline,4,364
INV6018,60,Male,Groceries,9,24.37,No,Online,5,497
INV6019,25,Female,Groceries,9,43.31,Yes,Offline,4,459
INV6020,54,Male,Furniture,3,42.19,No,Offline,2,336
INV6021,63,Male,Groceries,4,9.48,Yes,Offline,1,441
INV6022,34,Female,Clothing,50,41.2,No,Offline,1,475
INV6023,35,Male,Groceries,5,31.28,No,Online,2,423
INV6024,36,Female,Electronics,2,18.33,No,Offline,2,652
INV6025,51,Male,Clothing,4,3.98,No,Offline,5,430
INV6026,32,Male,Clothing,5,53.62,No,Online,1,139
INV6027,47,Male,Clothing,7,78.9,No,Offline,,112
INV6028,37,Male,Electronics,6,43.5,Yes,Online,5,139
INV6029,47,Male,Groceries,1,34.77,No,Offline,,496
INV6030,69,Male,Electronics,6,64.41,No,Offline,2,789
INV6031,54,Male,Electronics,8,30.11,No,Offline,4,262
INV6032,45,Male,Groceries,7,76.04,No,Online,1,44
INV6033,58,Male,Clothing,1,23.18,Yes,Offline,2,199
INV6034,34,Female,Groceries,7,41.6,Yes,Offline,3,307
INV6035,55,Female,Furniture,8,64.29,Yes,Offline,2,483
INV6036,20,Female,Furniture,3,48.86,No,Offline,3,654
INV6037,39,Female,Clothing,5,24.88,Yes,Offline,3,199
INV6038,31,Male,Clothing,7,62.19,No,Offline,1,99
INV6039,60,Female,Furniture,50,38.01,No,Offline,4,387
INV6040,21,Female,Clothing,50,20.05,Yes,Online,3,385
INV6041,19,Male,Clothing,1,50.91,Yes,Offline,,393
INV6042,21,Male,Clothing,100,50.14,No,Offline,,579
INV6043,25,Female,Groceries,2,49.51,Yes,Online,3,752
INV6044,41,Male,Electronics,9,4.68,No,Offline,1,751
INV6045,58,Female,Clothing,4,33.27,Yes,Online,5,233
INV6046,21,Female,Groceries,1,35.01,No,Online,4,310
INV6047,23,Female,Furniture,5,59.89,Yes,Online,1,-33
INV6048,53,Female,Clothing,5,37.47,No,Online,1,437
INV6049,64,Female,Furniture,9,15.39,Yes,Offline,,84
INV6050,51,Male,Furniture,50,49.42,Yes,Offline,3,290
INV6051,46,Female,Clothing,9,33.99,No,Offline,1,620
INV6052,43,Male,Furniture,4,44.97,No,Offline,,51
INV6053,55,Female,Furniture,8,61.82,No,Offline,1,156
INV6054,66,Female,Clothing,100,59.99,Yes,Offline,4,437
INV6055,32,Male,Furniture,5,30.57,No,Offline,5,566
INV6056,48,Male,Clothing,7,16.98,Yes,Online,3,366
INV6057,42,Female,Electronics,8,36.74,No,Online,1,283
INV6058,40,Female,Groceries,50,65.09,No,Online,5,390
INV6059,29,Male,Electronics,3,52.25,Yes,Offline,,563
INV6060,48,Female,Clothing,4,8.13,Yes,Online,3,258
INV6061,68,Male,Clothing,9,75.28,Yes,Online,5,154
INV6062,29,Female,Furniture,6,25.88,Yes,Online,2,589
INV6063,24,Male,Furniture,100,43.97,No,Online,3,320
INV6064,22,Male,Clothing,100,37.65,No,Online,1,483
INV6065,63,Male,Electronics,100,50.38,Yes,Offline,4,228
INV6066,60,Female,Furniture,4,42.43,Yes,Online,5,213
INV6067,30,Male,Clothing,3,4.55,No,Online,5,306
INV6068,44,Male,Electronics,50,22.64,No,Online,3,345
INV6069,22,Male,Clothing,4,29.31,No,Offline,3,374
INV6070,52,Male,Clothing,4,24.61,Yes,Offline,4,-136
INV6071,33,Female,Furniture,3,47.92,No,Offline,,694
INV6072,19,Female,Electronics,8,39.28,No,Online,3,561
INV6073,21,Male,Electronics,4,55.1,No,Online,3,620
INV6074,38,Male,Electronics,8,62.8,Yes,Online,3,263
INV6075,49,Female,Furniture,8,26.02,No,Online,,403
INV6076,46,Female,Groceries,50,49.34,No,Online,3,-169
INV6077,67,Female,Furniture,2,47.95,Yes,Offline,4,136
INV6078,57,Male,Groceries,8,29.77,Yes,Offline,2,329
INV6079,36,Female,Electronics,1,50.81,Yes,Offline,1,446
INV6080,22,Female,Furniture,9,53.05,Yes,Online,5,359
INV6081,49,Male,Furniture,5,47.95,Yes,Offline,3,452
INV6082,29,Male,Groceries,7,44.7,Yes,Offline,4,489
INV6083,20,Female,Electronics,3,39.63,Yes,Offline,5,476
INV6084,55,Female,Electronics,7,80.31,No,Offline,1,532
INV6085,45,Male,Electronics,9,30.3,No,Offline,,223
INV6086,59,Male,Groceries,8,16.53,Yes,Offline,2,218
INV6087,51,Female,Furniture,50,15.77,No,Online,3,383
INV6088,20,Female,Groceries,100,18.38,Yes,Online,4,426
INV6089,47,Male,Electronics,3,45.73,Yes,Online,5,429
INV6090,46,Male,Clothing,9,52.76,Yes,Offline,,390
INV6091,38,Male,Furniture,4,54.67,No,Offline,3,-249
INV6092,68,Male,Groceries,5,29.25,No,Online,5,183
INV6093,28,Female,Clothing,4,34.19,Yes,Online,5,230
INV6094,25,Male,Electronics,8,53.1,No,Offline,5,381
INV6095,25,Male,Furniture,7,49.51,No,Online,4,243
INV6096,68,Female,Furniture,4,48.49,Yes,Online,5,474
INV6097,28,Male,Electronics,50,16.64,No,Online,3,182
INV6098,33,Male,Furniture,4,25.07,Yes,Offline,4,322
INV6099,45,Male,Electronics,6,24.37,Yes,Offline,3,372
INV6100,18,Female,Groceries,5,38.91,Yes,Offline,2,500
INV6101,52,Male,Groceries,1,48.97,Yes,Offline,,310
INV6102,67,Male,Groceries,6,70.17,Yes,Offline,3,651
INV6103,33,Female,Groceries,5,57.9,Yes,Offline,,296
INV6104,23,Female,Groceries,4,45.47,No,Offline,3,175
INV6105,55,Male,Groceries,1,12.06,No,Offline,2,248
INV6106,29,Female,Furniture,9,37.65,No,Offline,4,306
INV6107,27,Male,Clothing,4,65.23,Yes,Online,5,360
INV6108,53,Female,Electronics,5,38.98,No,Online,,338
INV6109,31,Female,Furniture,100,57.25,No,Offline,2,16
INV6110,67,Male,Clothing,1,71.51,No,Online,4,473
INV6111,63,Female,Furniture,7,25.64,Yes,Online,3,271
INV6112,36,Male,Electronics,6,26.65,Yes,Online,2,224
INV6113,63,Male,Furniture,4,28.82,No,Online,,253
INV6114,64,Male,Furniture,5,-9.78,No,Offline,,353
INV6115,61,Male,Clothing,4,38.81,No,Offline,3,467
INV6116,62,Male,Clothing,100,53.7,No,Online,,490
INV6117,28,Female,Clothing,9,66.11,Yes,Offline,5,152
INV6118,61,Female,Electronics,6,15.19,Yes,Offline,1,467
INV6119,58,Male,Furniture,100,13.49,No,Online,2,154
INV6120,32,Female,Electronics,6,63.0,No,Online,2,275
INV6121,55,Male,Clothing,2,56.23,Yes,Online,5,963
INV6122,49,Female,Clothing,4,19.4,No,Offline,5,408
INV6123,33,Female,Furniture,1,20.29,No,Offline,3,283
INV6124,22,Female,Furniture,6,16.23,Yes,Offline,,73
INV6125,42,Female,Clothing,5,46.44,No,Offline,5,90
INV6126,41,Male,Electronics,2,11.34,Yes,Offline,5,243
INV6127,41,Male,Clothing,8,25.53,Yes,Offline,2,428
INV6128,66,Male,Clothing,5,3.04,No,Offline,1,378
INV6129,66,Male,Furniture,7,17.94,No,Online,2,218
INV6130,48,Female,Groceries,2,52.82,No,Online,4,587
INV6131,27,Female,Clothing,7,44.58,No,Online,2,247
INV6132,48,Female,Clothing,4,30.16,Yes,Online,1,388
INV6133,18,Female,Furniture,100,37.22,No,Online,1,213
INV6134,33,Male,Electronics,50,71.54,No,Offline,3,410
INV6135,40,Male,Clothing,3,17.26,No,Online,,453
INV6136,66,Female,Furniture,7,13.61,Yes,Online,,275
INV6137,66,Male,Electronics,9,31.52,Yes,Offline,5,218
INV6138,48,Male,Furniture,6,35.91,Yes,Offline,,245
INV6139,27,Female,Clothing,1,28.14,Yes,Online,3,198
INV6140,48,Female,Furniture,50,50.65,Yes,Online,3,196
INV6141,26,Female,Groceries,4,35.12,No,Online,5,416
INV6142,58,Female,Furniture,50,47.97,Yes,Offline,1,96
INV6143,29,Female,Groceries,4,36.6,Yes,Offline,4,498
INV6144,24,Male,Furniture,4,75.06,No,Online,1,395
INV6145,32,Male,Groceries,100,39.19,No,Online,3,513
INV6146,52,Female,Groceries,9,75.97,Yes,Offline,4,68
INV6147,29,Female,Clothing,50,29.88,Yes,Offline,2,198
INV6148,50,Male,Groceries,1,37.3,Yes,Offline,,320
INV6149,45,Female,Electronics,4,39.63,Yes,Offline,5,359
INV6150,62,Male,Furniture,100,40.56,No,Offline,5,441
INV6151,55,Male,Furniture,3,48.72,Yes,Offline,2,447
INV6152,23,Male,Furniture,1,51.71,No,Offline,1,309
INV6153,31,Male,Furniture,9,47.15,No,Offline,2,232
INV6154,22,Female,Electronics,4,67.37,No,Online,3,294
INV6155,22,Female,Furniture,1,54.24,No,Online,3,307
INV6156,62,Male,Groceries,6,68.19,Yes,Offline,5,301
INV6157,64,Female,Furniture,5,29.15,Yes,Offline,4,403
INV6158,26,Male,Clothing,6,31.52,No,Online,1,73
INV6159,32,Female,Furniture,100,29.03,No,Online,2,149
INV6160,66,Male,Electronics,6,33.44,Yes,Offline,,328
INV6161,22,Female,Groceries,7,22.65,Yes,Offline,2,785
INV6162,55,Male,Furniture,100,81.52,Yes,Online,3,464
INV6163,36,Female,Clothing,50,26.87,Yes,Online,2,202
INV6164,21,Female,Furniture,6,21.7,No,Offline,1,255
INV6165,59,Male,Clothing,50,72.09,No,Online,3,87
INV6166,24,Male,Furniture,3,68.32,No,Online,2,87
INV6167,36,Female,Furniture,50,52.05,No,Online,,204
INV6168,20,Male,Electronics,100,51.3,Yes,Online,1,122
INV6169,62,Female,Groceries,7,56.5,Yes,Offline,,572
INV6170,55,Male,Clothing,3,70.23,Yes,Online,3,243
INV6171,44,Male,Electronics,7,-2.76,Yes,Offline,5,389
INV6172,23,Female,Electronics,9,39.04,No,Online,,276
INV6173,48,Male,Groceries,6,-2.66,Yes,Offline,1,503
INV6174,31,Female,Furniture,8,9.97,Yes,Online,2,513
INV6175,27,Female,Furniture,3,51.3,Yes,Offline,4,447
INV6176,22,Female,Furniture,6,57.45,No,Online,,275
INV6177,59,Female,Clothing,2,29.44,Yes,Online,,198
INV6178,61,Female,Furniture,7,11.59,Yes,Offline,4,620
INV6179,46,Female,Furniture,4,59.26,Yes,Online,5,336
INV6180,41,Female,Electronics,7,6.52,Yes,Online,1,481
INV6181,63,Female,Groceries,1,50.8,Yes,Offline,1,-29
INV6182,41,Female,Groceries,1,30.3,No,Online,3,254
INV6183,18,Female,Electronics,100,10.82,Yes,Offline,5,228
INV6184,39,Male,Groceries,2,58.48,Yes,Online,5,582
INV6185,18,Female,Groceries,4,35.15,Yes,Offline,4,261
INV6186,32,Female,Furniture,8,38.36,Yes,Offline,5,156
INV6187,21,Male,Groceries,1,40.06,No,Online,2,509
INV6188,39,Female,Furniture,8,53.62,No,Offline,,246
INV6189,52,Female,Clothing,1,51.65,No,Offline,3,320
INV6190,46,Male,Furniture,3,33.44,Yes,Online,4,162
INV6191,19,Female,Furniture,6,61.61,No,Offline,4,148
INV6192,47,Female,Clothing,50,12.93,Yes,Offline,3,266
INV6193,23,Male,Electronics,1,35.9,No,Offline,1,248
INV6194,38,Female,Furniture,9,46.13,Yes,Online,3,525
INV6195,50,Male,Furniture,7,56.48,Yes,Online,5,653
INV6196,58,Male,Groceries,50,31.74,No,Offline,1,519
INV6197,18,Female,Electronics,8,34.77,No,Online,5,-50
INV6198,47,Male,Furniture,9,62.4,Yes,Offline,5,409
INV6199,29,Male,Electronics,6,34.49,Yes,Offline,5,658
